id_empresa,anio_inicio,periodo,id_sector_general,total_ingresos,personal_remunerado,gasto_remuneracion_personal,gasto_personal_total,personal_mujeres,personal_hombres,personal_ocupado,imp_ind_com,imp_otros,gasto_servicios_publicos,gasto_energia_electrica,gasto_gas_natural
11032,1985,2019,N3,3038025,124,2407686,2438554,95,29,124,4399,11607,0,0,0
11033,1986,2019,N3,30340350,718,29427071,29596748,306,412,718,0,132355,739,2499,0
11034,1986,2019,N3,27863420,1477,24849854,25615545,511,966,1477,24893,16923,2774,8308,475
11035,1986,2019,N3,79833904,3686,77241980,79192685,1315,2371,3686,33488,41395,5779,29632,283
11036,1987,2019,N3,3334134,141,2710016,2856817,13,128,141,2987,5436,1577,3939,83
11038,1987,2019,N3,1553497,89,978784,978784,2,89,91,0,0,0,0,0
11039,1987,2019,N3,32525913,322,7918352,9057646,109,217,326,103742,854168,3664,140819,147
11040,1987,2019,N3,3776753,156,2376273,2458786,8,150,158,21398,14191,880,4440,0
11041,1987,2019,N3,2614975,140,2334178,2398418,10,132,142,3710,1200,478,733,0
11042,1987,2019,N3,6205005,68,4640130,4643481,24,44,68,25156,26494,6184,61318,0
11043,1988,2019,N3,10135474,651,17553431,17748272,102,549,651,22654,166831,2231,4150,214
11044,1988,2019,N3,3230399,110,2067186,2126519,9,101,110,4420,8620,2290,1850,0
11045,1988,2019,N3,40437244,1531,25502461,25502461,206,1325,1531,49967,282662,4572,17317,949
11046,1988,2019,N3,6340264,220,5026509,5154106,76,144,220,5854,181,1880,4219,135
11047,1987,2019,N3,8279328,277,7022730,7174350,10,267,277,13139,10144,2824,3484,803
11048,1988,2019,N3,13028564,481,10312059,10855243,28,454,482,4939,13240,5574,24211,276
11049,1989,2019,N3,14969285,598,13111041,13461116,27,572,599,23537,165210,1805,5368,321
11050,1987,2019,N3,7611132,293,6727526,6892558,13,280,293,12824,46585,1689,3628,0
11051,1989,2019,N3,14048004,567,13580831,13810529,55,512,567,15400,59009,2094,14117,0
11052,1989,2019,N3,10248329,367,7165897,7269898,0,368,368,2920,46661,2258,6048,319
11053,1989,2019,N3,17293778,550,13488015,14171644,30,520,550,15833,103920,3620,19435,110
11054,1989,2019,N3,6732889,234,4909523,4921123,19,215,234,19400,17704,4558,7441,0
11055,1989,2019,N3,89512419,2878,75275396,75293343,931,1947,2878,114524,200025,13327,52576,529
11056,1989,2019,N3,2351502,104,1853662,1907517,10,95,105,9406,716,448,1683,343
11057,1990,2019,N3,3818356,112,2082236,2282481,8,104,112,3600,3000,18000,10000,180
11058,1990,2019,N3,60548349,1655,34795875,36082759,1291,366,1657,109004,371353,16855,40425,10259
11059,1990,2019,N3,2669147,96,1646541,1736409,5,93,98,0,1884,1688,2710,282
11060,1990,2019,N3,15637899,619,12493081,12822379,79,541,620,13845,9644,8313,13565,171
11061,1990,2019,N3,74162542,1063,53574102,54414777,791,278,1069,123189,286323,10650,53002,0
11062,1991,2019,N3,4268928,164,3503155,3611546,17,147,164,59810,25400,2903,5010,0
15535,1991,2019,N3,1722252,73,1593779,1593779,4,69,73,2774,166,2015,925,0
11063,1991,2019,N3,2747552,85,2018991,2069520,3,82,85,5233,113834,3855,3764,0
11064,1987,2019,N3,4435366,190,3327181,3439799,30,160,190,11626,21867,1831,2610,135
11065,2014,2019,N3,3991726,172,2992063,3109514,3,169,172,16381,24830,3337,5601,902
11066,1992,2019,N3,1864990,76,1347363,1392639,12,65,77,2772,900,991,2365,336
11067,1992,2019,N3,5591451,176,3783602,3783602,28,148,176,1365,27628,1671,5942,240
11068,1993,2019,N3,133375752,2970,99450130,101200802,576,2394,2970,101525,760215,34680,207000,550
11069,1993,2019,N3,32513270,1411,25796853,26311268,819,594,1413,43540,37738,3845,19362,0
11070,1993,2019,N3,149987278,3968,99799321,100046945,1362,2606,3968,192253,106393,24323,181334,1682
11071,1993,2019,N3,28998481,835,17780558,18888680,256,579,835,316310,456911,27074,115979,0
11072,1993,2019,N3,11051253,374,7786950,8062694,36,338,374,14463,19262,4799,7916,550
11073,1993,2019,N3,62270882,421,17203743,17350756,97,324,421,462899,199387,26187,115353,5
11074,1994,2019,N3,11327723,381,8966722,9285603,60,321,381,14190,50544,3245,6674,446
11076,1994,2019,N3,33193323,1207,30025871,30730052,139,1068,1207,38357,206160,20796,25000,3861
11077,1994,2019,N3,10469809,326,7305964,7601394,65,261,326,0,6044,5369,10998,2244
11078,1994,2019,N3,4345847,166,2892587,3054156,44,122,166,4158,6742,3135,3190,660
11079,1995,2019,N3,10481986,380,7421849,7988804,29,351,380,6321,59582,1762,2956,0
11080,1995,2019,N3,6384025,233,5019352,5138864,38,195,233,110292,51026,3279,9062,287
11081,1995,2019,N3,9968988,323,6644844,6889719,139,184,323,12422,76768,6317,16964,1370
11083,1996,2019,N3,42734423,1453,32717961,33522264,56,1399,1455,70414,124754,7187,20379,246
11084,1996,2019,N3,15060107,576,14576051,15285585,152,424,576,22615,7586,5965,7758,258
11085,1996,2019,N3,5522966,216,4060275,4157271,20,196,216,795,748,14212,10949,1086
11086,1996,2019,N3,961024,38,789752,812732,8,30,38,11761,11924,1720,5538,0
11087,1996,2019,N3,11586155,68,2368734,2751889,3,65,68,0,964534,0,0,0
11088,1997,2019,N3,29515998,1071,23575622,24273200,38,1034,1072,55937,163598,5240,20474,0
11089,1998,2019,N3,6241466,216,4221454,4251266,27,191,218,28931,69598,797,3497,0
11090,1998,2019,N3,10513209,364,7003391,7091022,86,278,364,11412,65075,3017,14648,120
11091,1998,2019,N3,4192454,154,2795418,2883133,19,135,154,2379,16756,2436,3445,337
11092,1998,2019,N3,11547319,435,8465584,9038147,83,352,435,16534,363433,3558,8064,993
11093,1998,2019,N3,5064001,163,2375346,2775725,43,120,163,80557,77374,8964,32709,0
11094,1999,2019,N3,5723627,105,2804768,2856663,42,63,105,29315,156229,7864,43858,0
11095,1999,2019,N3,10786958,417,8614681,8794743,20,397,417,128362,66694,2191,8074,1655
11096,1999,2019,N3,42106245,1457,29513230,30269501,529,928,1457,50903,547781,6491,37817,1400
11097,1999,2019,N3,6139263,230,4748556,4949545,20,210,230,97420,43426,1832,9995,244
11098,2000,2019,N3,2245665,94,1750103,1872279,20,75,95,21563,10248,3134,7602,40
11099,2000,2019,N3,8844792,311,6199582,6235642,60,253,313,15594,8319,2964,8226,78
11100,2000,2019,N3,16329991,639,10428505,10860262,70,569,639,11508,103576,9504,20197,1121
11102,2000,2019,N3,3881778,142,2712409,2801312,15,127,142,4777,5889,2571,5153,743
11103,2000,2019,N3,8368001,319,7084131,7262580,19,300,319,115722,36495,1877,2897,0
15539,2000,2019,N3,1806660,72,1135780,1175069,5,70,75,2141,7572,3415,1752,0
11104,2000,2019,N3,4917073,168,3166506,3303006,8,160,168,46805,3128,5049,16496,585
11105,2000,2019,N3,66883574,2314,45185127,47682735,356,1960,2316,789066,338972,11732,43588,1478
11106,2001,2019,N3,7166585,271,5584590,5849125,38,233,271,12251,44657,3080,15338,202
11107,2000,2019,N3,8717957,290,6272964,6437923,20,272,292,4624,55959,441,6162,0
11108,2001,2019,N3,5112849,204,4311150,4320744,9,195,204,76590,40959,1635,2973,0
11109,2001,2019,N3,3613895,134,2942072,3076555,26,108,134,5216,22071,2938,7644,0
11110,2001,2019,N3,22384052,787,20268180,20268180,160,627,787,28534,192273,7892,18748,291
11111,2001,2019,N3,1232072,64,1302218,1302218,4,62,66,1697,6371,1164,2086,0
11112,2001,2019,N3,16470183,746,12924659,13315045,118,630,748,14178,318407,3844,5739,839
11113,2001,2019,N3,11297956,398,7627787,8236813,100,298,398,26589,5316,1325,5721,167
11114,2001,2019,N3,9624922,336,6585171,6766677,44,292,336,49125,44303,1378,8625,286
11115,2001,2019,N3,4251138,29,1700206,1706626,18,11,29,56285,19042,0,11220,0
11116,2002,2019,N3,33071438,1291,30440323,31388450,1194,97,1291,44585,42960,3600,17148,184
11117,2002,2019,N3,6849844,275,5321489,5504558,40,235,275,81013,26233,1171,3638,125
11118,2002,2019,N3,1268530,45,869445,887589,4,41,45,1400,6392,2175,2120,850
11120,2002,2019,N3,29745955,1189,26559461,26820205,287,902,1189,46386,95515,5175,12062,396
11121,2002,2019,N3,1221115,63,1265006,1291243,4,61,65,27141,724,724,1327,0
11123,2002,2019,N3,6933915,297,5347457,5392116,26,273,299,22785,12592,9527,2381,0
11125,2004,2019,N3,4785651,243,6060555,6170264,22,223,245,35562,16706,662,2895,0
11126,1972,2019,N3,168176701,1058,49045727,56856092,104,954,1058,1010036,1115822,36,50904,0
11127,1972,2019,N3,41362976,2099,43783468,45209009,1449,650,2099,119800,315120,43211,24521,263
11128,1966,2019,N3,271318047,8964,239381863,243835910,1383,7581,8964,320886,1099805,52939,399194,5585
11130,1972,2019,N3,244788570,7883,179059578,179222385,2127,5756,7883,2043028,1197912,23147,143337,0
11131,1972,2019,N3,610871,30,591230,608706,12,18,30,2771,3238,1915,3240,0
11132,1972,2019,N3,2346315,88,2019721,2074255,8,80,88,3413,1784,1148,4588,0
11133,1972,2019,N3,20158206,704,17416596,17583213,301,403,704,35153,99378,6066,17768,553
11134,1973,2019,N3,3722997,187,3146110,3257654,188,0,188,59497,17968,1418,1058,251
11135,1972,2019,N3,90495763,2887,64098950,65674966,936,1951,2887,5282,51334,21104,37522,580
11136,1972,2019,N3,3283164,132,2672519,2760673,21,111,132,4531,7221,1802,2171,0
11137,1974,2019,N3,5655013,116,3204180,3269288,23,94,117,74732,70709,11325,72932,52
11138,1975,2019,N3,1985325,78,1314451,1355375,13,65,78,3300,9650,4677,9260,0
11139,1976,2019,N3,20549625,856,16562615,17232479,226,630,856,39927,109653,2326,9718,308
11141,1989,2019,N3,302735059,7928,172609932,184705837,1414,6657,8071,1516508,5097376,109883,1181864,1407
11142,1976,2019,N3,4550917,178,3829654,3939604,13,166,179,56322,33618,2142,7567,0
11143,1976,2019,N3,33993183,1126,22925599,24437494,231,895,1126,70609,31208,12554,31127,1203
11144,1977,2019,N3,39617437,1363,29977028,30803468,101,1267,1368,69915,239675,7718,27665,3024
11145,1975,2019,N3,50095021,1909,38950775,39221411,175,1734,1909,61462,252503,19865,78959,1688
11146,1977,2019,N4,87667935,1582,42208959,43367327,913,693,1606,894362,450092,1028532,880778,0
11147,1977,2019,N3,10096736,388,7516132,7849111,63,325,388,1427,4992,1613,13446,331
11148,1979,2019,N3,18276073,715,13333485,13707204,140,575,715,29724,123965,2320,11142,635
11149,1979,2019,N3,9973927,313,6855683,6928166,20,294,314,21471,55639,3784,12557,2026
11150,1980,2019,N3,24058769,868,17406320,18353790,35,836,871,41078,71493,3299,26933,7326
11151,1978,2019,N3,169294592,6597,123733974,132220021,1415,5182,6597,172454,1742867,41280,122378,21091
11152,1978,2019,N3,8652885,286,6518550,6521907,96,193,289,12487,77505,4273,12501,158
11153,1979,2019,N3,38984205,799,18774807,20787362,472,327,799,43060,513565,10859,640417,0
11154,1979,2019,N3,5990269,222,5119598,5295290,9,213,222,5607,28116,1638,5568,41
11155,1979,2019,N3,22045589,764,17298297,17334934,281,483,764,35299,175461,7290,6962,75
11156,1980,2019,N3,73243478,2565,53470406,56682508,297,2268,2565,121381,833014,25190,66739,424
11157,1979,2019,N3,61696841,2423,43159996,48377642,114,2309,2423,83525,49697,25841,66681,0
11158,1982,2019,N3,157628861,5296,121205213,126335147,987,4309,5296,257419,137358,21923,150191,767
11159,1985,2019,N3,33558220,1063,28745397,28820235,188,875,1063,90238,1086418,7840,46676,0
11160,1986,2019,N3,23089317,802,17889545,17898751,74,728,802,31946,124722,2937,11170,0
11161,1980,2019,N3,9906722,378,7078342,7259801,49,331,380,6318,56511,4070,6159,187
11162,1987,2019,N3,61347825,971,46371987,47120952,104,867,971,42149,428379,17609,57568,603
11163,1983,2019,N3,7723121,267,4857211,5017055,15,252,267,57943,30377,1320,5820,143
11164,1984,2019,N3,11516602,459,9878113,9895027,184,275,459,123102,74986,6507,6100,603
11165,1985,2019,N3,85482076,3093,64691352,64691352,912,2181,3093,194884,59177,14909,39379,320
11166,1986,2019,N3,18808975,615,13728558,14108500,58,557,615,118282,25345,4344,19797,0
11167,1980,2019,N3,56733773,1763,33511476,36580806,240,1523,1763,57650,118857,1512,31839,7
11168,1981,2019,N3,6056257,250,4795971,5130634,23,227,250,20259,23426,2287,3017,255
11169,1982,2019,N3,215880413,6533,161215764,166085038,1661,4872,6533,197146,549314,42964,266279,3455
11170,1982,2019,N3,4025396,137,2872359,2969981,6,133,139,5505,223938,1590,2604,181
11171,1982,2019,N3,12162774,418,9711617,10004479,31,387,418,22593,69390,5252,12978,0
11172,1983,2019,N3,2433195,101,2035410,2092525,9,94,103,1465,9979,2501,3394,510
11173,1983,2019,N3,39378032,1618,34794288,36099315,544,1074,1618,25640,265254,19575,49914,1845
11174,1983,2019,N3,10082751,373,7627615,7833612,37,336,373,16124,52962,2509,4818,80
11175,1983,2019,N3,22365000,932,19279119,19786119,154,778,932,33000,229000,12000,30000,2000
11176,0,2019,N3,,,,,,,,,,,,
11177,1984,2019,N3,23472990,897,18321282,18990145,161,738,899,171748,150838,3536,15083,0
11178,1984,2019,N3,4040000,160,2380049,2472417,23,137,160,5636,2356,848,3422,346
11179,1983,2019,N3,6399190,237,4810911,5327029,12,225,237,8962,36871,2523,2260,956
11180,1984,2019,N3,17039159,560,11007937,11285369,68,492,560,127288,654112,8244,7347,438
11181,1984,2019,N3,41044330,1476,31580341,32453879,316,1160,1476,291874,266378,4601,37048,264
11182,1984,2019,N3,78075030,1241,60923048,63965763,52,1189,1241,38838,445089,18156,41062,71
11183,1983,2019,N3,7225446,256,6402486,6406159,6,250,256,32031,36103,2393,2125,519
11184,1984,2019,N3,21480680,831,17128946,17513343,31,800,831,26243,120142,6584,8910,8154
11185,1984,2019,N3,155714661,5751,112990112,115026145,942,4811,5753,125591,181665,60034,120192,4087
11186,1985,2019,N3,66281886,1873,47079814,47867428,318,1555,1873,1600000,135700,19136,48500,3100
11187,1985,2019,N3,23198690,863,18616165,18630192,259,604,863,1613,94859,11372,56410,376
11189,1986,2019,N3,2742813,100,1843483,1843483,16,84,100,3699,7284,1226,3355,403
11190,1986,2019,N3,20820771,808,13907673,13907673,36,772,808,137677,43034,38088,23480,520
11191,1986,2019,N3,9752708,385,7694060,7698517,29,356,385,116288,2907,2344,4053,0
11192,2001,2019,N3,47427331,727,33938886,34336845,56,674,730,18720,453166,7300,22022,56
11193,1987,2019,N3,24983,62,1634106,1640119,19,43,62,33260,42202,3900,31300,0
11194,1989,2019,N3,2432358,116,1787941,1924356,107,9,116,2369,10249,0,1042,0
11195,1989,2019,N3,15963912,778,11419226,11989565,660,118,778,19746,177886,2927,2542,244
11196,1990,2019,N3,25302653,780,13860266,13864259,653,127,780,19489,1,883,1202,0
11198,1991,2019,N3,18607319,840,14172878,14172878,656,184,840,39616,0,4797,10502,64
11199,1994,2019,N3,10228466,564,8537983,9187807,331,233,564,16314,91459,3123,2604,0
11200,1997,2019,N3,4207269,148,2780845,2856648,14,134,148,1,22463,1741,2877,116
11201,1983,2019,N3,257681587,9598,169995654,179756965,6914,3001,9915,937090,1226380,80675,202200,275689
11202,1970,2019,N3,9498729,527,8176532,8982875,447,83,530,13183,6191,830,4952,660
11203,1978,2019,N3,36763824,1739,26721087,30075925,1442,297,1739,51048,24677,9575,27465,277
11204,1983,2019,N3,16398076,796,13170783,14242265,563,233,796,158536,127265,7393,5612,890
11205,1984,2019,N3,5136667,139,2194562,2364596,1,139,140,11542,265250,0,0,0
11206,0,2019,M1,,,,,,,,,,,,
11207,0,2019,M1,,,,,,,,,,,,
11208,0,2019,M1,,,,,,,,,,,,
11209,0,2019,M1,,0,,,0,0,0,,,,,
11210,1986,2019,M1,3043574,26,1006947,1207230,14,15,29,34064,19501,6643,41063,331
11211,1996,2019,N4,6442611,144,3767119,3946693,120,24,144,95108,169129,88759,214497,0
11212,1997,2019,N4,13327297,467,8284458,8956346,364,103,467,112076,77702,10581,56483,0
11213,1972,2019,H1,2311402,10,202393,212549,7,13,20,9790,19946,3508,5314,0
11216,1988,2019,M1,10697618,35,2127148,2127148,25,10,35,15179,68582,2062,12155,0
11217,1988,2019,M1,3151171,90,1901189,2012995,70,20,90,30286,18556,5373,13717,0
11218,0,2019,N3,,,,,,,,,,,,
11220,1991,2019,J4,10950111,28,2943513,2943513,6,22,28,133182,1450,170,6859,0
11221,1992,2019,M1,76346603,1035,25994302,26073949,800,235,1035,739401,183818,12244,65503,670
11223,1994,2019,H1,34682577,73,4256694,4504350,65,21,86,437155,119396,2724,85544,0
11224,1995,2019,M1,1601822,12,966702,971968,8,5,13,23580,12467,3293,5483,886
11225,1995,2019,N3,2659983,140,2130675,2323789,91,49,140,2861,11174,710,2021,241
11226,1995,2019,N4,32969,0,0,0,0,1,1,19,28746,0,0,0
11227,1996,2019,M1,14893900,105,5553177,6242012,49,59,108,130000,147000,11000,43000,2000
11228,1998,2019,LN1,18238645,0,0,0,2,1,3,188364,1700590,5200,6895,1370
11229,1998,2019,H1,4140773,34,819963,849127,18,16,34,52014,69614,15581,27427,0
11230,1998,2019,N4,3085430,20,715147,769149,18,10,28,21158,125400,5360,13271,0
11231,1998,2019,J1,6009238,73,3105109,3289958,39,36,75,58437,1342,8288,79189,0
11232,1999,2019,N4,5913557,9,2224683,2478599,1,8,9,50264,28374,0,0,0
11233,1999,2019,M2,16368979,51,2831391,3192569,28,23,51,82113,88234,10431,30633,53
11234,1999,2019,N3,17494771,747,15517797,15876716,202,545,747,19848,110000,3990,6219,30
11235,1999,2019,M1,5864741,167,2768391,2779488,121,46,167,40487,11050,21080,56687,0
11236,2000,2019,N4,9295503,92,3377312,3905175,72,65,137,94524,57809,11297,57618,0
11237,2000,2019,I2,19386497,213,3975523,4181644,190,23,213,215617,106373,99339,165923,192033
11238,2002,2019,N4,35783091,531,16141871,17809789,692,240,932,385152,184310,33211,292693,0
11239,2002,2019,M1,58644,1,6566,13279,1,0,1,351,28199,165,611,0
11240,2002,2019,M1,21819999,53,8235269,8245140,28,33,61,284190,118780,5910,33920,0
11241,1980,2019,N4,168624730,1497,52443684,62481009,1041,733,1773,1824458,8416420,268930,1169971,63995
11243,2004,2019,S,8174763,4,431220,439214,3,2,5,1221,1,2703,3224,0
15548,1953,2019,H1,12569066,119,4535840,4984676,68,52,120,134607,756949,5021,170437,0
11245,1970,2019,LN1,27503042,62,4374486,4696798,18,44,62,227756,3021444,42172,116580,0
11246,1970,2019,J1,4778738,20,2485683,2795806,10,11,21,53398,746677,1118,15832,0
11247,1970,2019,N4,74065729,602,19607408,22695245,570,393,963,838703,661891,74478,472044,0
11248,1988,2019,M1,143961028,1395,63829893,69916929,908,488,1396,1072687,4113548,47121,406165,123
11249,1979,2019,M1,30224302,256,20358526,22277078,80,176,256,131510,1284229,1240,75431,4
11250,1980,2019,J1,2924603,18,931582,956980,7,11,18,17801,32114,1604,7921,0
11251,1982,2019,N4,2462783,42,1451063,1505627,30,21,51,27552,20476,4064,31565,117
11252,1983,2019,N4,33671554,49,1608166,1742461,34,15,49,302753,156495,4506,16268,0
11253,1984,2019,N4,15224830,129,3144171,3308356,114,99,213,192318,74114,33268,322123,20403
11254,1987,2019,P,22937874,216,9111171,9140628,86,130,216,258427,784607,45740,145788,5196
11255,1957,2019,P,575330960,4544,330825679,344700176,2406,2198,4604,5936792,5050984,961310,5107735,218187
11256,1995,2019,P,8765869,109,5744136,5777672,77,32,109,98461,59173,34886,58060,0
11257,1996,2019,P,16357230,191,8011813,8179918,108,89,197,152895,111495,51567,153599,157
11258,1996,2019,P,41414023,489,28464481,28737957,207,282,489,474815,238341,102549,397489,21946
11259,2005,2019,P,2667706,43,1036520,1059924,21,22,43,15183,29515,7619,16683,0
11260,2000,2019,P,23835295,401,12033365,12358179,176,225,401,268406,251213,88291,103121,78
11261,2001,2019,P,11676202,137,6904607,7524441,76,61,137,128709,138416,20694,140644,0
11262,2004,2019,P,3774064,19,1994126,1995291,14,5,19,28800,0,0,0,0
11263,2003,2019,P,36336751,225,19706893,19806998,118,107,225,425096,149638,22937,54857,0
11264,1958,2019,P,33247414,242,19309846,20453893,116,126,242,398629,491424,137024,272978,0
11265,1957,2019,P,575330960,4544,330825679,344700176,2406,2198,4604,5936792,5050984,961310,5107735,218187
11266,1983,2019,P,327629972,1505,142983660,143203006,906,671,1577,3923718,3403012,271172,1686293,0
11267,1926,2019,P,211737142,1498,133067894,133496639,754,744,1498,2394033,2891515,399242,1349588,90018
11268,1965,2019,P,144043922,1324,85309030,85685430,580,744,1324,1852640,3423771,295880,1456239,18852
11269,1966,2019,P,102084908,980,56989104,57260854,502,478,980,1155044,918801,166598,996978,2928
11270,1969,2019,P,109396011,627,49374049,49374049,354,273,627,1088608,1173602,138127,475877,108
11271,1970,2019,P,105579338,1098,57967804,61656117,556,542,1098,1440466,1184324,280852,774687,2775
11272,1975,2019,P,343154720,3285,158085448,160095656,1804,1481,3285,1787610,2843577,1043735,5342532,29174
11273,1971,2019,P,27215733,354,19850335,19914184,164,190,354,334451,362660,72922,319882,2573
11274,1973,2019,P,81361817,506,40504026,43130698,254,254,508,941237,1008905,277238,559243,3460
11275,1976,2019,P,1658554,36,1347364,1348988,29,13,42,15723,221,0,0,0
11276,1974,2019,P,55472778,268,23604593,23657813,166,133,299,540017,1229899,6718,45809,40809
11277,1975,2019,P,32311452,314,13085760,13327462,169,145,314,188076,512119,395783,270111,0
11278,1975,2019,P,53820250,189,15374068,16361692,110,86,196,712913,469876,72867,342069,6229
11279,1976,2019,P,74219867,645,29652955,29935337,469,176,645,1000452,854540,257656,150453,0
11280,1940,2019,P,1218476,51,1206196,1238213,28,23,51,13000,16000,35000,42000,2500
11281,1976,2019,P,137828700,1347,78123783,78519260,670,677,1347,1018771,2275034,405858,1747865,7159
11282,1982,2019,P,1970176,48,982693,1019763,26,22,48,19422,45129,31056,23967,766
11283,1978,2019,P,205809210,1519,132546284,134858873,1119,400,1519,2465842,3754627,331445,1102830,22658
